Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -0.83 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 144 | Time: 2.400s | Pos: (606.6, 341.2) | Vel: (-87.2, -49.0) | Orient: -1.60 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 145 | Time: 2.417s | Pos: (605.1, 340.4) | Vel: (-87.2, -49.0) | Orient: -1.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 146 | Time: 2.433s | Pos: (603.7, 339.6) | Vel: (-87.2, -49.0) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 147 | Time: 2.450s | Pos: (602.2, 338.8) | Vel: (-87.2, -49.0) | Orient: -1.70 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 148 | Time: 2.467s | Pos: (600.8, 337.9) | Vel: (-87.2, -49.0) | Orient: -1.73 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 149 | Time: 2.483s | Pos: (599.3, 337.1) | Vel: (-87.2, -49.0) | Orient: -1.77 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 150 | Time: 2.500s | Pos: (597.9, 336.3) | Vel: (-87.2, -49.0) | Orient: -1.80 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 151 | Time: 2.517s | Pos: (596.4, 335.5) | Vel: (-87.2, -49.0) | Orient: -1.83 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 152 | Time: 2.533s | Pos: (595.0, 334.7) | Vel: (-87.2, -49.0) | Orient: -1.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 153 | Time: 2.550s | Pos: (593.5, 333.9) | Vel: (-87.2, -49.0) | Orient: -1.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 154 | Time: 2.567s | Pos: (592.1, 333.0) | Vel: (-87.2, -49.0) | Orient: -1.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 155 | Time: 2.583s | Pos: (590.6, 332.2) | Vel: (-87.2, -49.0) | Orient: -1.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 156 | Time: 2.600s | Pos: (589.2, 331.4) | Vel: (-87.2, -49.0) | Orient: -2.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 157 | Time: 2.617s | Pos: (587.7, 330.6) | Vel: (-87.2, -49.0) | Orient: -2.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 158 | Time: 2.633s | Pos: (586.3, 329.8) | Vel: (-87.2, -49.0) | Orient: -2.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 159 | Time: 2.650s | Pos: (584.8, 329.0) | Vel: (-87.2, -49.0) | Orient: -2.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 160 | Time: 2.667s | Pos: (583.3, 328.1) | Vel: (-87.2, -49.0) | Orient: -2.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 161 | Time: 2.683s | Pos: (581.9, 327.3) | Vel: (-87.2, -49.0) | Orient: -2.17 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 162 | Time: 2.700s | Pos: (580.4, 326.5) | Vel: (-87.2, -49.0) | Orient: -2.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 163 | Time: 2.717s | Pos: (579.0, 325.7) | Vel: (-87.2, -49.0) | Orient: -2.23 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 164 | Time: 2.733s | Pos: (577.5, 324.9) | Vel: (-87.2, -49.0) | Orient: -2.27 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 165 | Time: 2.750s | Pos: (576.1, 324.0) | Vel: (-87.2, -49.0) | Orient: -2.30 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 166 | Time: 2.767s | Pos: (574.6, 323.2) | Vel: (-87.2, -49.0) | Orient: -2.33 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 167 | Time: 2.783s | Pos: (573.2, 322.4) | Vel: (-87.2, -49.0) | Orient: -2.37 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 168 | Time: 2.800s | Pos: (571.7, 321.6) | Vel: (-87.2, -49.0) | Orient: -2.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 169 | Time: 2.817s | Pos: (570.3, 320.8) | Vel: (-87.2, -49.0) | Orient: -2.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 170 | Time: 2.833s | Pos: (568.8, 320.0) | Vel: (-87.2, -49.0) | Orient: -2.47 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 171 | Time: 2.850s | Pos: (567.4, 319.1) | Vel: (-87.2, -49.0) | Orient: -2.50 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 172 | Time: 2.867s | Pos: (565.9, 318.3) | Vel: (-87.2, -49.0) | Orient: -2.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 173 | Time: 2.883s | Pos: (564.5, 317.5) | Vel: (-87.2, -49.0) | Orient: -2.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 174 | Time: 2.900s | Pos: (563.0, 316.7) | Vel: (-87.2, -49.0) | Orient: -2.60 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 175 | Time: 2.917s | Pos: (561.6, 315.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -1.64 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 176 | Time: 2.933s | Pos: (560.1, 315.1) | Vel: (-87.2, -49.0) | Orient: -2.64 rad | AngVel: -0.98 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 177 | Time: 2.950s | Pos: (558.7, 314.2) | Vel: (-87.2, -49.0) | Orient: -2.65 rad | AngVel: -0.34 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 178 | Time: 2.967s | Pos: (557.2, 313.4) | Vel: (-87.2, -49.0) | Orient: -2.65 rad | AngVel: 0.12 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 179 | Time: 2.983s | Pos: (555.7, 312.6) | Vel: (-87.2, -49.0) | Orient: -2.64 rad | AngVel: 0.35 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 180 | Time: 3.000s | Pos: (554.3, 311.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 181 | Time: 3.017s | Pos: (552.8, 311.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.29 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 182 | Time: 3.033s | Pos: (551.4, 310.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.16 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 183 | Time: 3.050s | Pos: (549.9, 309.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 184 | Time: 3.067s | Pos: (548.5, 308.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.04 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 185 | Time: 3.083s | Pos: (547.0, 307.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 186 | Time: 3.100s | Pos: (545.6, 306.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 187 | Time: 3.117s | Pos: (544.1, 306.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 188 | Time: 3.133s | Pos: (542.7, 305.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 189 | Time: 3.150s | Pos: (541.2, 304.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 190 | Time: 3.167s | Pos: (539.8, 303.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 191 | Time: 3.183s | Pos: (538.3, 302.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 192 | Time: 3.200s | Pos: (536.9, 302.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 193 | Time: 3.217s | Pos: (535.4, 301.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 194 | Time: 3.233s | Pos: (534.0, 300.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 195 | Time: 3.250s | Pos: (532.5, 299.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 196 | Time: 3.267s | Pos: (531.1, 298.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 197 | Time: 3.283s | Pos: (529.6, 297.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 198 | Time: 3.300s | Pos: (528.1, 297.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 199 | Time: 3.317s | Pos: (526.7, 296.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 200 | Time: 3.333s | Pos: (525.2, 295.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 201 | Time: 3.350s | Pos: (523.8, 294.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 202 | Time: 3.367s | Pos: (522.3, 293.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 203 | Time: 3.383s | Pos: (520.9, 293.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 204 | Time: 3.400s | Pos: (519.4, 292.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 205 | Time: 3.417s | Pos: (518.0, 291.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 206 | Time: 3.433s | Pos: (516.5, 290.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 207 | Time: 3.450s | Pos: (515.1, 289.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 208 | Time: 3.467s | Pos: (513.6, 288.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 209 | Time: 3.483s | Pos: (512.2, 288.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 210 | Time: 3.500s | Pos: (510.7, 287.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 211 | Time: 3.517s | Pos: (509.3, 286.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 212 | Time: 3.533s | Pos: (507.8, 285.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 213 | Time: 3.550s | Pos: (506.4, 284.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 214 | Time: 3.567s | Pos: (504.9, 284.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 215 | Time: 3.583s | Pos: (503.5, 283.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 216 | Time: 3.600s | Pos: (502.0, 282.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 217 | Time: 3.617s | Pos: (500.5, 281.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 218 | Time: 3.633s | Pos: (499.1, 280.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 219 | Time: 3.650s | Pos: (497.6, 279.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 220 | Time: 3.667s | Pos: (496.2, 279.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 221 | Time: 3.683s | Pos: (494.7, 278.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 222 | Time: 3.700s | Pos: (493.3, 277.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 223 | Time: 3.717s | Pos: (491.8, 276.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 224 | Time: 3.733s | Pos: (490.4, 275.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 225 | Time: 3.750s | Pos: (488.9, 275.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 226 | Time: 3.767s | Pos: (487.5, 274.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 227 | Time: 3.783s | Pos: (486.0, 273.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 228 | Time: 3.800s | Pos: (484.6, 272.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 229 | Time: 3.817s | Pos: (483.1, 271.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 230 | Time: 3.833s | Pos: (481.7, 270.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 231 | Time: 3.850s | Pos: (480.2, 270.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 232 | Time: 3.867s | Pos: (478.8, 269.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 233 | Time: 3.883s | Pos: (477.3, 268.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 234 | Time: 3.900s | Pos: (475.9, 267.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 235 | Time: 3.917s | Pos: (474.4, 266.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 236 | Time: 3.933s | Pos: (472.9, 266.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 237 | Time: 3.950s | Pos: (471.5, 265.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 238 | Time: 3.967s | Pos: (470.0, 264.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 239 | Time: 3.983s | Pos: (468.6, 263.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 240 | Time: 4.000s | Pos: (467.1, 262.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 241 | Time: 4.017s | Pos: (465.7, 261.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 1
Step 242 | Time: 4.033s | Pos: (464.2, 261.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 243 | Time: 4.050s | Pos: (462.8, 260.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 244 | Time: 4.067s | Pos: (461.3, 259.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 245 | Time: 4.083s | Pos: (459.9, 258.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 246 | Time: 4.100s | Pos: (458.4, 257.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 247 | Time: 4.117s | Pos: (457.0, 257.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 248 | Time: 4.133s | Pos: (455.5, 256.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 249 | Time: 4.150s | Pos: (454.1, 255.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 250 | Time: 4.167s | Pos: (452.6, 254.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 251 | Time: 4.183s | Pos: (451.2, 253.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 252 | Time: 4.200s | Pos: (449.7, 253.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 253 | Time: 4.217s | Pos: (448.3, 252.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 254 | Time: 4.233s | Pos: (446.8, 251.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 255 | Time: 4.250s | Pos: (445.3, 250.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 256 | Time: 4.267s | Pos: (443.9, 249.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 257 | Time: 4.283s | Pos: (442.4, 248.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 258 | Time: 4.300s | Pos: (441.0, 248.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 259 | Time: 4.317s | Pos: (439.5, 247.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 260 | Time: 4.333s | Pos: (438.1, 246.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 261 | Time: 4.350s | Pos: (436.6, 245.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 262 | Time: 4.367s | Pos: (435.2, 244.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 263 | Time: 4.383s | Pos: (433.7, 244.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 264 | Time: 4.400s | Pos: (432.3, 243.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 265 | Time: 4.417s | Pos: (430.8, 242.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 266 | Time: 4.433s | Pos: (429.4, 241.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 267 | Time: 4.450s | Pos: (427.9, 240.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 268 | Time: 4.467s | Pos: (426.5, 239.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 269 | Time: 4.483s | Pos: (425.0, 239.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 270 | Time: 4.500s | Pos: (423.6, 238.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 271 | Time: 4.517s | Pos: (422.1, 237.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 272 | Time: 4.533s | Pos: (420.7, 236.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 273 | Time: 4.550s | Pos: (419.2, 235.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 274 | Time: 4.567s | Pos: (417.7, 235.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 275 | Time: 4.583s | Pos: (416.3, 234.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 276 | Time: 4.600s | Pos: (414.8, 233.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 277 | Time: 4.617s | Pos: (413.4, 232.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 278 | Time: 4.633s | Pos: (411.9, 231.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 279 | Time: 4.650s | Pos: (410.5, 230.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 280 | Time: 4.667s | Pos: (409.0, 230.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 281 | Time: 4.683s | Pos: (407.6, 229.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 282 | Time: 4.700s | Pos: (406.1, 228.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 283 | Time: 4.717s | Pos: (404.7, 227.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 284 | Time: 4.733s | Pos: (403.2, 226.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 285 | Time: 4.750s | Pos: (401.8, 226.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 286 | Time: 4.767s | Pos: (400.3, 225.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
