Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 660 | Time: 11.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 661 | Time: 11.017s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 662 | Time: 11.033s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 663 | Time: 11.050s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 664 | Time: 11.067s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 665 | Time: 11.083s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 666 | Time: 11.100s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 667 | Time: 11.117s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 668 | Time: 11.133s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 669 | Time: 11.150s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 670 | Time: 11.167s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 671 | Time: 11.183s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 672 | Time: 11.200s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 673 | Time: 11.217s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 674 | Time: 11.233s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 675 | Time: 11.250s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 676 | Time: 11.267s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 677 | Time: 11.283s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 678 | Time: 11.300s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 679 | Time: 11.317s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 680 | Time: 11.333s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 681 | Time: 11.350s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 682 | Time: 11.367s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 683 | Time: 11.383s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 684 | Time: 11.400s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 685 | Time: 11.417s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 686 | Time: 11.433s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 687 | Time: 11.450s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 688 | Time: 11.467s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 689 | Time: 11.483s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 690 | Time: 11.500s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 691 | Time: 11.517s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 692 | Time: 11.533s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 693 | Time: 11.550s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 694 | Time: 11.567s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 695 | Time: 11.583s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 696 | Time: 11.600s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 697 | Time: 11.617s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 698 | Time: 11.633s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 699 | Time: 11.650s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 700 | Time: 11.667s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 701 | Time: 11.683s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 702 | Time: 11.700s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 703 | Time: 11.717s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 704 | Time: 11.733s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 705 | Time: 11.750s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 706 | Time: 11.767s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 707 | Time: 11.783s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 708 | Time: 11.800s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 709 | Time: 11.817s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 710 | Time: 11.833s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 711 | Time: 11.850s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 712 | Time: 11.867s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 713 | Time: 11.883s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 714 | Time: 11.900s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 715 | Time: 11.917s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 716 | Time: 11.933s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 717 | Time: 11.950s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 718 | Time: 11.967s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 719 | Time: 11.983s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 720 | Time: 12.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 721 | Time: 12.017s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 722 | Time: 12.033s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 723 | Time: 12.050s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 724 | Time: 12.067s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 725 | Time: 12.083s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 726 | Time: 12.100s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 727 | Time: 12.117s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 728 | Time: 12.133s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 729 | Time: 12.150s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 730 | Time: 12.167s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 731 | Time: 12.183s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 732 | Time: 12.200s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 733 | Time: 12.217s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 734 | Time: 12.233s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 735 | Time: 12.250s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 736 | Time: 12.267s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 737 | Time: 12.283s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 738 | Time: 12.300s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 739 | Time: 12.317s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 740 | Time: 12.333s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 741 | Time: 12.350s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 742 | Time: 12.367s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 743 | Time: 12.383s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 744 | Time: 12.400s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 745 | Time: 12.417s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 746 | Time: 12.433s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 747 | Time: 12.450s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 748 | Time: 12.467s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 749 | Time: 12.483s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 750 | Time: 12.500s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 751 | Time: 12.517s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 752 | Time: 12.533s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 753 | Time: 12.550s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 754 | Time: 12.567s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 755 | Time: 12.583s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 756 | Time: 12.600s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 757 | Time: 12.617s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 758 | Time: 12.633s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 759 | Time: 12.650s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 760 | Time: 12.667s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 761 | Time: 12.683s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 762 | Time: 12.700s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 763 | Time: 12.717s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 764 | Time: 12.733s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 765 | Time: 12.750s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 766 | Time: 12.767s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 767 | Time: 12.783s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 768 | Time: 12.800s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 769 | Time: 12.817s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 770 | Time: 12.833s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 771 | Time: 12.850s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 772 | Time: 12.867s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 773 | Time: 12.883s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 774 | Time: 12.900s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 775 | Time: 12.917s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 776 | Time: 12.933s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 777 | Time: 12.950s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 778 | Time: 12.967s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 779 | Time: 12.983s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 780 | Time: 13.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 781 | Time: 13.017s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 782 | Time: 13.033s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 783 | Time: 13.050s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 784 | Time: 13.067s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 785 | Time: 13.083s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 786 | Time: 13.100s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 787 | Time: 13.117s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 788 | Time: 13.133s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 789 | Time: 13.150s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 790 | Time: 13.167s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 791 | Time: 13.183s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 792 | Time: 13.200s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 793 | Time: 13.217s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 794 | Time: 13.233s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 795 | Time: 13.250s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 796 | Time: 13.267s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 797 | Time: 13.283s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 798 | Time: 13.300s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 799 | Time: 13.317s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 800 | Time: 13.333s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 801 | Time: 13.350s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 802 | Time: 13.367s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 803 | Time: 13.383s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 804 | Time: 13.400s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 805 | Time: 13.417s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 806 | Time: 13.433s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 807 | Time: 13.450s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 808 | Time: 13.467s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 809 | Time: 13.483s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 810 | Time: 13.500s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 811 | Time: 13.517s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 812 | Time: 13.533s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 813 | Time: 13.550s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 814 | Time: 13.567s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 815 | Time: 13.583s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 816 | Time: 13.600s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 817 | Time: 13.617s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 818 | Time: 13.633s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 819 | Time: 13.650s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 820 | Time: 13.667s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 821 | Time: 13.683s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 822 | Time: 13.700s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 823 | Time: 13.717s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 824 | Time: 13.733s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
